,last,high,low,lowestAsk,highestBid,percentChange,baseVolume,quoteVolume,time,second,minute,hour,week_day,week_number,month
73373,0.000191,0.000208,0.000191,0.000196738257470414,0.000191010000001929,-4.50937806,98.01586271515114654,493798.954539733174939878,1553526420.0,0,7,18,0,5,3
73434,0.000191,0.000208,0.000191,0.0001966628255186,0.000191010000001929,-4.50937806,98.01586271515114654,493798.954539733174939878,1553526480.0,0,8,18,0,5,3
73496,0.000191,0.000208,0.000191,0.000196591676250425,0.000191010000001929,-4.50937806,98.01586271515114654,493798.954539733174939878,1553526540.0,0,9,18,0,5,3
73555,0.000191,0.000208,0.000191,0.000196517676872069,0.000191010000001929,-4.50937806,98.01586271515114654,493798.954539733174939878,1553526600.0,0,10,18,0,5,3
73617,0.000191,0.000208,0.000191,0.000196517676872069,0.000191010000001929,-4.50937806,98.01586271515114654,493798.954539733174939878,1553526660.0,0,11,18,0,5,3
73678,0.000191,0.000208,0.000191,0.000196348629047531,0.000191010000001929,-4.50937806,98.01586271515114654,493798.954539733174939878,1553526720.0,0,12,18,0,5,3
73738,0.000191,0.000208,0.000191,0.000196260182066141,0.000191010000001929,-4.50937806,98.01586271515114654,493798.954539733174939878,1553526780.0,0,13,18,0,5,3
73800,0.000191,0.000208,0.000191,0.000196171367015316,0.000191010000001929,-4.50937806,98.01586271515114654,493798.954539733174939878,1553526840.0,0,14,18,0,5,3
73861,0.000191,0.000208,0.000191,0.000196171367015316,0.000191010000001929,-4.50937806,98.01586271515114654,493798.954539733174939878,1553526900.0,0,15,18,0,5,3
73922,0.000191,0.000208,0.000191,0.00019601295310222,0.000191010000001929,-4.50937806,98.01586271515114654,493798.954539733174939878,1553526960.0,0,16,18,0,5,3
73982,0.000191,0.000208,0.000191,0.000195910490105107,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527020.0,0,17,18,0,5,3
74041,0.000191,0.000208,0.000191,0.000195792849314115,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527080.0,0,18,18,0,5,3
74101,0.000191,0.000208,0.000191,0.00019570525033168,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527140.0,0,19,18,0,5,3
74163,0.000191,0.000208,0.000191,0.000195622841536863,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527200.0,0,20,18,0,5,3
74221,0.000191,0.000208,0.000191,0.000195521944073482,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527260.0,0,21,18,0,5,3
74281,0.000191,0.000208,0.000191,0.000195447862676466,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527320.0,0,22,18,0,5,3
74341,0.000191,0.000208,0.000191,0.000195377339199704,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527380.0,0,23,18,0,5,3
74402,0.000191,0.000208,0.000191,0.000195328989412189,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527440.0,0,24,18,0,5,3
74462,0.000191,0.000208,0.000191,0.00019530138626937,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527500.0,0,25,18,0,5,3
74523,0.000191,0.000208,0.000191,0.000195272930042729,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527560.0,0,26,18,0,5,3
74583,0.000191,0.000208,0.000191,0.000195241767346034,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527620.0,0,27,18,0,5,3
74643,0.000191,0.000208,0.000191,0.000195212637470499,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527680.0,0,28,18,0,5,3
74704,0.000191,0.000208,0.000191,0.000195182636748067,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527740.0,0,29,18,0,5,3
74764,0.000191,0.000208,0.000191,0.000195154099111558,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527800.0,0,30,18,0,5,3
74824,0.000191,0.000208,0.000191,0.00019512541749063,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527860.0,0,31,18,0,5,3
74886,0.000191,0.000208,0.000191,0.000195097605688604,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527920.0,0,32,18,0,5,3
74946,0.000191,0.000208,0.000191,0.000195067998063206,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553527980.0,0,33,18,0,5,3
75008,0.000191,0.000208,0.000191,0.000195039232505787,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553528040.0,0,34,18,0,5,3
75068,0.000191,0.000208,0.000191,0.000195009172698856,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553528100.0,0,35,18,0,5,3
75129,0.000191,0.000208,0.000191,0.000194980947130818,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553528160.0,0,36,18,0,5,3
75191,0.000191,0.000208,0.000191,0.000194980947130818,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553528220.0,0,37,18,0,5,3
75251,0.000191,0.000208,0.000191,0.000194922714981047,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553528280.0,0,38,18,0,5,3
75313,0.000191,0.000208,0.000191,0.000194896846498737,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553528340.0,0,39,18,0,5,3
75373,0.000191,0.000208,0.000191,0.000194870112550523,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553528400.0,0,40,18,0,5,3
75433,0.000191,0.000208,0.000191,0.000194844915635082,0.000191,-4.50937806,98.01586271515114654,493798.954539733174939878,1553528460.0,0,41,18,0,5,3
75495,0.000191,0.000208,0.000191,0.000194817434403887,0.000191,-4.46639651,95.690355155951057623,482170.347851518550431826,1553528520.0,0,42,18,0,5,3
75555,0.000191,0.000208,0.000191,0.000194807693626986,0.000191,-4.46639651,95.690355155951057623,482170.347851518550431826,1553528580.0,0,43,18,0,5,3
75614,0.000191,0.000208,0.000191,0.000194780421146134,0.000191,-4.46639651,95.690355155951057623,482170.347851518550431826,1553528640.0,0,44,18,0,5,3
75675,0.000191,0.000208,0.000191,0.000194753152483159,0.000191,-4.46639651,95.690355155951057623,482170.347851518550431826,1553528700.0,0,45,18,0,5,3
75736,0.000191,0.000208,0.000191,0.000194729782314005,0.000191,-4.46639651,95.690355155951057623,482170.347851518550431826,1553528760.0,0,46,18,0,5,3
75797,0.000191,0.000208,0.000191,0.000194700573815002,0.000191,-4.46639651,95.690355155951057623,482170.347851518550431826,1553528820.0,0,47,18,0,5,3
75858,0.000191,0.000208,0.000191,0.00019464531201122,0.000191,-4.46639651,95.690355155951057623,482170.347851518550431826,1553528880.0,0,48,18,0,5,3
75918,0.000191,0.000208,0.000191,0.000194591453484631,0.000191,-4.46639651,95.690355155951057623,482170.347851518550431826,1553528940.0,0,49,18,0,5,3
75980,0.000191,0.000208,0.000191,0.000194517987489268,0.000191,-4.46639651,95.690355155951057623,482170.347851518550431826,1553529000.0,0,50,18,0,5,3
76041,0.000191,0.000208,0.000191,0.000194424587260138,0.000191,-4.46639651,95.690355155951057623,482170.347851518550431826,1553529060.0,0,51,18,0,5,3
76102,0.000191,0.000208,0.000191,0.000194399312605439,0.000191,-4.46639651,95.690355155951057623,482170.347851518550431826,1553529120.0,0,52,18,0,5,3
76161,0.000191,0.000208,0.000191,0.000194346938059169,0.000191,-4.46639651,95.690355155951057623,482170.347851518550431826,1553529180.0,0,53,18,0,5,3
76222,0.000191,0.000208,0.000191,0.000194266181892431,0.000191,-4.46639651,95.690355155951057623,482170.347851518550431826,1553529240.0,0,54,18,0,5,3
76284,0.000191,0.000208,0.000191,0.000194197754893607,0.000191,-4.46639651,95.690355155951057623,482170.347851518550431826,1553529300.0,0,55,18,0,5,3
76344,0.000191,0.000208,0.000191,0.000194127199143257,0.000194148555290114,-4.46639651,95.690355155951057623,482170.347851518550431826,1553529360.0,0,56,18,0,5,3
76404,0.000194125257871266,0.000208,0.000191,0.000194098081128213,0.000191,-2.90321773,96.158519505951057624,484582.009039422619234536,1553529420.0,0,57,18,0,5,3
76466,0.000194125257871266,0.000208,0.000191,0.000194070908089739,0.000191,-2.90321773,96.158519505951057624,484582.009039422619234536,1553529480.0,0,58,18,0,5,3
76526,0.000194125257871266,0.000208,0.000191,0.000194045679212034,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553529540.0,0,59,18,0,5,3
76587,0.000194125257871266,0.000208,0.000191,0.000194016573324405,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553529600.0,0,0,19,0,5,3
76648,0.000194125257871266,0.000208,0.000191,0.000193991351610198,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553529660.0,0,1,19,0,5,3
76709,0.000194125257871266,0.000208,0.000191,0.000193944797293787,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553529720.0,0,2,19,0,5,3
76770,0.000194125257871266,0.000208,0.000191,0.000193915706737893,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553529780.0,0,3,19,0,5,3
76831,0.000194125257871266,0.000208,0.000191,0.000193876900132826,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553529840.0,0,4,19,0,5,3
76892,0.000194125257871266,0.000208,0.000191,0.000193851696575738,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553529900.0,0,5,19,0,5,3
76952,0.000194125257871266,0.000208,0.000191,0.000193827133689768,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553529960.0,0,6,19,0,5,3
77012,0.000194125257871266,0.000208,0.000191,0.000193792789131875,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530020.0,0,7,19,0,5,3
77073,0.000194125257871266,0.000208,0.000191,0.000193790851103984,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530080.0,0,8,19,0,5,3
77133,0.000194125257871266,0.000208,0.000191,0.000193767316411663,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530140.0,0,9,19,0,5,3
77194,0.000194125257871266,0.000208,0.000191,0.0001937653786385,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530200.0,0,10,19,0,5,3
77255,0.000194125257871266,0.000208,0.000191,0.000193769534104204,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530260.0,0,11,19,0,5,3
77315,0.000194125257871266,0.000208,0.000191,0.000193767596408863,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530320.0,0,12,19,0,5,3
77376,0.000194125257871266,0.000208,0.000191,0.000193745325972303,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530380.0,0,13,19,0,5,3
77437,0.000194125257871266,0.000208,0.000191,0.000193745325972303,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530440.0,0,14,19,0,5,3
77499,0.000194125257871266,0.000208,0.000191,0.000193743388519043,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530500.0,0,15,19,0,5,3
77560,0.000194125257871266,0.000208,0.000191,0.00019372401398012,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530560.0,0,16,19,0,5,3
77621,0.000194125257871266,0.000208,0.000191,0.00019372142063998,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530620.0,0,17,19,0,5,3
77681,0.000194125257871266,0.000208,0.000191,0.000193718202117821,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530680.0,0,18,19,0,5,3
77743,0.000194125257871266,0.000208,0.000191,0.000193696893209278,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530740.0,0,19,19,0,5,3
77803,0.000194125257871266,0.000208,0.000191,0.000198614902863328,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530800.0,0,20,19,0,5,3
77862,0.000194125257871266,0.000208,0.000191,0.000198525444767811,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530860.0,0,21,19,0,5,3
77921,0.000194125257871266,0.000208,0.000191,0.000198469394163968,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530920.0,0,22,19,0,5,3
77982,0.000194125257871266,0.000208,0.000191,0.000198367516042207,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553530980.0,0,23,19,0,5,3
78044,0.000194125257871266,0.000208,0.000191,0.000198279783985162,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553531041.0,1,24,19,0,5,3
78103,0.000194125257871266,0.000208,0.000191,0.00019817467276553,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553531100.0,0,25,19,0,5,3
78164,0.000194125257871266,0.000208,0.000191,0.00019817467276553,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553531160.0,0,26,19,0,5,3
78225,0.000194125257871266,0.000208,0.000191,0.000197996539741467,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553531220.0,0,27,19,0,5,3
78287,0.000194125257871266,0.000208,0.000191,0.000197891395856573,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553531280.0,0,28,19,0,5,3
78346,0.000194125257871266,0.000208,0.000191,0.000197817233395428,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553531340.0,0,29,19,0,5,3
78406,0.000194125257871266,0.000208,0.000191,0.00019771414166608,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553531400.0,0,30,19,0,5,3
78468,0.000194125257871266,0.000208,0.000191,0.0001976062983107,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553531460.0,0,31,19,0,5,3
78528,0.000194125257871266,0.000208,0.000191,0.000197526259587004,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553531520.0,0,32,19,0,5,3
78589,0.000194125257871266,0.000208,0.000191,0.000197468397121862,0.000191,-2.88865029,95.158519505951057624,479580.249694242378932522,1553531580.0,0,33,19,0,5,3
78649,0.000194125257871266,0.000208,0.000191,0.000197396801819152,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553531640.0,0,34,19,0,5,3
78710,0.000194125257871266,0.000208,0.000191,0.000197298780778245,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553531700.0,0,35,19,0,5,3
78772,0.000194125257871266,0.000208,0.000191,0.000197197686400444,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553531760.0,0,36,19,0,5,3
78833,0.000194125257871266,0.000208,0.000191,0.000197114730646905,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553531820.0,0,37,19,0,5,3
78892,0.000194125257871266,0.000208,0.000191,0.000197007107427497,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553531880.0,0,38,19,0,5,3
78952,0.000194125257871266,0.000208,0.000191,0.000196924576789128,0.000191010000001929,-6.43155546,95.00385041474223143,478806.51605595454559065,1553531940.0,0,39,19,0,5,3
79013,0.000194125257871266,0.000208,0.000191,0.000196830037971054,0.000191010000001929,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532000.0,0,40,19,0,5,3
79074,0.000194125257871266,0.000208,0.000191,0.000196763338627467,0.000191010000001929,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532060.0,0,41,19,0,5,3
79134,0.000194125257871266,0.000208,0.000191,0.000196763338627467,0.000191010000001929,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532120.0,0,42,19,0,5,3
79195,0.000194125257871266,0.000208,0.000191,0.000196763338627467,0.000191010000001929,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532180.0,0,43,19,0,5,3
79255,0.000194125257871266,0.000208,0.000191,0.000196508706690307,0.000191010000001929,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532240.0,0,44,19,0,5,3
79315,0.000194125257871266,0.000208,0.000191,0.000196439404533834,0.000191010000001929,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532300.0,0,45,19,0,5,3
79376,0.000194125257871266,0.000208,0.000191,0.00019635096250715,0.000191010000001929,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532360.0,0,46,19,0,5,3
79436,0.000194125257871266,0.000208,0.000191,0.000196248712395033,0.000191010000001929,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532420.0,0,47,19,0,5,3
79498,0.000194125257871266,0.000208,0.000191,0.000196159981320795,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532480.0,0,48,19,0,5,3
79558,0.000194125257871266,0.000208,0.000191,0.000196068744478222,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532540.0,0,49,19,0,5,3
79620,0.000194125257871266,0.000208,0.000191,0.000195968366964238,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532600.0,0,50,19,0,5,3
79680,0.000194125257871266,0.000208,0.000191,0.000195867547711878,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532660.0,0,51,19,0,5,3
79742,0.000194125257871266,0.000208,0.000191,0.000195799727149799,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532720.0,0,52,19,0,5,3
79803,0.000194125257871266,0.000208,0.000191,0.000195799727149799,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532780.0,0,53,19,0,5,3
79864,0.000194125257871266,0.000208,0.000191,0.000195799727149799,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532840.0,0,54,19,0,5,3
79923,0.000194125257871266,0.000208,0.000191,0.000195521600236745,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532900.0,0,55,19,0,5,3
79985,0.000194125257871266,0.000208,0.000191,0.000195449110607856,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553532960.0,0,56,19,0,5,3
80045,0.000194125257871266,0.000208,0.000191,0.00019535961986539,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553533020.0,0,57,19,0,5,3
80107,0.000194125257871266,0.000208,0.000191,0.000195310812418167,0.000191,-6.43155546,95.00385041474223143,478806.51605595454559065,1553533080.0,0,58,19,0,5,3
